drug1_id,drug2_id,drug1_name,drug2_name,interaction_type
DB00639,DB00864,Butoconazole,Tacrolimus,metabolism
DB00472,DB00953,Fluoxetine,Rizatriptan,risk or severity of adverse effects
DB00316,DB01013,Acetaminophen,Clobetasol propionate,risk or severity of adverse effects
DB00470,DB00854,Dronabinol,Levorphanol,central nervous system depressant (CNS depressant) activities
DB00210,DB00856,Adapalene,Chlorphenesin,risk or severity of adverse effects
DB01192,DB09015,Oxymorphone,Canrenoic acid,risk or severity of adverse effects
DB00540,DB01173,Nortriptyline,Orphenadrine,central nervous system depressant (CNS depressant) activities
DB00555,DB00854,Lamotrigine,Levorphanol,risk or severity of adverse effects
DB00439,DB00455,Cerivastatin,Loratadine,serum concentration
DB09195,DB09389,Lorpiprazole,Norgestrel,serum concentration
DB00814,DB09279,Meloxicam,Fimasartan,risk or severity of adverse effects
DB00588,DB00892,Fluticasone propionate,Oxybuprocaine,risk or severity of adverse effects
DB00497,DB01626,Oxycodone,Pargyline,risk or severity of adverse effects
DB00310,DB00652,Chlorthalidone,Pentazocine,risk or severity of adverse effects
DB00906,DB01189,Tiagabine,Desflurane,risk or severity of adverse effects
DB00692,DB01154,Phentolamine,Thiamylal,hypotensive activities
DB00619,DB00620,Imatinib,Triamcinolone,metabolism
DB00586,DB00876,Diclofenac,Eprosartan,risk or severity of adverse effects
DB00458,DB09120,Imipramine,Zucapsaicin,metabolism
DB00508,DB00934,Triflupromazine,Maprotiline,risk or severity of adverse effects
DB00433,DB09280,Prochlorperazine,Lumacaftor,metabolism
DB00752,DB06697,Tranylcypromine,Artemether,metabolism
DB00221,DB01149,Isoetarine,Nefazodone,vasoconstricting activities
DB00774,DB00776,Hydroflumethiazide,Oxcarbazepine,risk or severity of hyponatremia
DB00292,DB00699,Etomidate,Nicergoline,vasoconstricting activities
DB00487,DB01222,Pefloxacin,Budesonide,risk or severity of adverse effects
DB01114,DB13323,Chlorphenamine,Trichloroethylene,risk or severity of adverse effects
DB00877,DB01120,Sirolimus,Gliclazide,therapeutic efficacy
DB00584,DB06267,Enalapril,Udenafil,antihypertensive activities
DB09216,DB11093,Tolfenamic Acid,Calcium Citrate,therapeutic efficacy
DB00503,DB00619,Ritonavir,Imatinib,metabolism
DB00498,DB09211,Phenindione,Limaprost,risk or severity of adverse effects
DB00205,DB00327,Pyrimethamine,Hydromorphone,metabolism
DB04840,DB09220,Debrisoquin,Nicorandil,hypotensive activities
DB00247,DB00263,Methysergide,Sulfisoxazole,risk or severity of adverse effects
DB00480,DB13954,Lenalidomide,Estradiol cypionate,thrombogenic activities
DB00255,DB06802,Diethylstilbestrol,Nepafenac,thrombogenic activities
DB00898,DB09048,Ethanol,Netupitant,serum concentration
DB00821,DB01149,Carprofen,Nefazodone,antiplatelet activities
DB00906,DB00924,Tiagabine,Cyclobenzaprine,risk or severity of adverse effects
DB06694,DB09220,Xylometazoline,Nicorandil,hypotensive activities
DB06196,DB06216,Icatibant,Asenapine,antihypertensive activities
DB01253,DB11574,Ergonovine,Elbasvir,risk or severity of adverse effects
DB01023,DB01261,Felodipine,Sitagliptin,metabolism
DB00715,DB01202,Paroxetine,Levetiracetam,risk or severity of adverse effects
DB06201,DB06716,Rufinamide,Fospropofol,risk or severity of adverse effects
DB00426,DB11672,Famciclovir,Curcumin,metabolism
DB00582,DB00897,Voriconazole,Triazolam,metabolism
DB00502,DB01202,Haloperidol,Levetiracetam,risk or severity of adverse effects
DB00880,DB01062,Chlorothiazide,Oxybutynin,serum concentration
DB00541,DB08827,Vincristine,Lomitapide,excretion
DB00014,DB00188,Goserelin,Bortezomib,QTc-prolonging activities
DB00264,DB08981,Metoprolol,Fenbufen,antihypertensive activities
DB00794,DB06216,Primidone,Asenapine,metabolism
DB00246,DB01410,Ziprasidone,Ciclesonide,metabolism
DB00278,DB01024,Argatroban,Mycophenolic acid,anticoagulant activities
DB07615,DB13783,Tranilast,Acemetacin,risk or severity of adverse effects
DB00909,DB01377,Zonisamide,Magnesium oxide,risk or severity of hypotension and neuromuscular blockade
DB01114,DB11642,Chlorphenamine,Pitolisant,serum concentration
DB01045,DB08895,Rifampicin,Tofacitinib,serum concentration
DB00248,DB01580,Cabergoline,Oxprenolol,vasoconstricting activities
DB00289,DB04946,Atomoxetine,Iloperidone,QTc-prolonging activities
DB01130,DB01167,Prednicarbate,Itraconazole,serum concentration
DB01253,DB14033,Ergonovine,Acetyl sulfisoxazole,risk or severity of adverse effects
DB00176,DB13074,Fluvoxamine,Macimorelin,metabolism
DB00677,DB06287,Isoflurophate,Temsirolimus,risk or severity of adverse effects
DB00202,DB00802,Succinylcholine,Alfentanil,bradycardic activities
DB01255,DB08957,Lisdexamfetamine,Hexoprenaline,vasoconstricting activities
DB00808,DB01020,Indapamide,Isosorbide Mononitrate,risk or severity of adverse effects
DB00691,DB00752,Moexipril,Tranylcypromine,hypotensive activities
DB00188,DB00227,Bortezomib,Lovastatin,serum concentration
DB00210,DB01059,Adapalene,Norfloxacin,neuroexcitatory activities
DB01090,DB01148,Pentolinium,Flavoxate,risk or severity of adverse effects
DB00753,DB08815,Isoflurane,Lurasidone,risk or severity of adverse effects
DB00035,DB00318,Desmopressin,Codeine,risk or severity of adverse effects
DB00423,DB00898,Methocarbamol,Ethanol,central nervous system depressant (CNS depressant) activities
DB00244,DB11660,Mesalazine,Latanoprostene Bunod,therapeutic efficacy
DB00187,DB08822,Esmolol,Azilsartan medoxomil,risk or severity of adverse effects
DB00726,DB09232,Trimipramine,Cilnidipine,risk or severity of hypotension
DB00750,DB01558,Prilocaine,Bromazepam,risk or severity of adverse effects
DB01101,DB08868,Capecitabine,Fingolimod,immunosuppressive activities
DB00253,DB01401,Medrysone,Choline magnesium trisalicylate,risk or severity of adverse effects
DB00458,DB00887,Imipramine,Bumetanide,risk or severity of adverse effects
DB00439,DB00745,Cerivastatin,Modafinil,serum concentration
DB00418,DB00794,Secobarbital,Primidone,risk or severity of adverse effects
DB00944,DB08905,Demecarium,Formestane,risk or severity of adverse effects
DB00562,DB09300,Benzthiazide,Butylscopolamine,serum concentration
DB00448,DB06636,Lansoprazole,Isavuconazonium,metabolism
DB00186,DB00527,Lorazepam,Cinchocaine,risk or severity of adverse effects
DB01206,DB09065,Lomustine,Cobicistat,serum concentration
DB00997,DB11586,Doxorubicin,Asunaprevir,serum concentration
DB01551,DB09235,Dihydrocodeine,Efonidipine,risk or severity of adverse effects
DB01091,DB09235,Butenafine,Efonidipine,therapeutic efficacy
DB00535,DB01421,Cefdinir,Paromomycin,nephrotoxic activities
DB00176,DB00842,Fluvoxamine,Oxazepam,metabolism
DB00570,DB09343,Vinblastine,Tipiracil,serum concentration
DB00696,DB01275,Ergotamine,Hydralazine,risk or severity of adverse effects
DB00280,DB01320,Disopyramide,Fosphenytoin,QTc-prolonging activities
DB01201,DB06145,Rifapentine,Spiramycin,metabolism
DB00255,DB00794,Diethylstilbestrol,Primidone,therapeutic efficacy
DB00508,DB01192,Triflupromazine,Oxymorphone,risk or severity of adverse effects
DB00692,DB00908,Phentolamine,Quinidine,antihypertensive activities
DB00297,DB01012,Bupivacaine,Cinacalcet,metabolism
DB00349,DB09198,Clobazam,Lobeglitazone,metabolism
DB00176,DB01115,Fluvoxamine,Nifedipine,metabolism
DB00772,DB09198,Malathion,Lobeglitazone,metabolism
DB00193,DB00852,Tramadol,Pseudoephedrine,analgesic activities
DB00226,DB00622,Guanadrel,Nicardipine,hypotensive activities
DB00252,DB00409,Phenytoin,Remoxipride,risk or severity of adverse effects
DB00720,DB01708,Clodronic Acid,Prasterone,risk or severity of adverse effects
DB04839,DB08882,Cyproterone acetate,Linagliptin,therapeutic efficacy
DB01320,DB09031,Fosphenytoin,Miltefosine,serum concentration
DB00883,DB08873,Isosorbide Dinitrate,Boceprevir,metabolism
DB00524,DB01238,Metolazone,Aripiprazole,hypotensive activities
DB00660,DB01202,Metaxalone,Levetiracetam,risk or severity of adverse effects
DB00394,DB00465,Beclomethasone dipropionate,Ketorolac,risk or severity of adverse effects
DB00223,DB00483,Diflorasone,Gallamine Triethiodide,risk or severity of adverse effects
DB09031,DB09216,Miltefosine,Tolfenamic Acid,therapeutic efficacy
DB01214,DB09236,Metipranolol,Lacidipine,hypotensive activities
DB05521,DB11274,Telaprevir,Dihydro-alpha-ergocryptine,metabolism
DB00421,DB06711,Spironolactone,Naphazoline,vasoconstricting activities
DB00312,DB00771,Pentobarbital,Clidinium,risk or severity of adverse effects
DB00524,DB01041,Metolazone,Thalidomide,risk or severity of adverse effects
DB01283,DB08906,Lumiracoxib,Fluticasone furoate,risk or severity of adverse effects
DB01081,DB01615,Diphenoxylate,Aceprometazine,risk or severity of adverse effects
DB02703,DB13943,Fusidic Acid,Testosterone cypionate,serum concentration
DB00203,DB01050,Sildenafil,Ibuprofen,metabolism
DB01595,DB11672,Nitrazepam,Curcumin,metabolism
DB00615,DB00829,Rifabutin,Diazepam,metabolism
DB00189,DB01267,Ethchlorvynol,Paliperidone,risk or severity of adverse effects
DB00363,DB01392,Clozapine,Yohimbine,metabolism
DB00333,DB00418,Methadone,Secobarbital,metabolism
DB08822,DB08880,Azilsartan medoxomil,Teriflunomide,risk or severity of adverse effects
DB00850,DB01072,Perphenazine,Atazanavir,metabolism
DB00765,DB01065,Metyrosine,Melatonin,sedative activities
DB00285,DB00805,Venlafaxine,Minaprine,risk or severity of adverse effects
DB01251,DB06663,Gliquidone,Pasireotide,therapeutic efficacy
DB00869,DB09238,Dorzolamide,Manidipine,hypotensive activities
DB01069,DB09042,Promethazine,Tedizolid Phosphate,serotonergic activities
DB00199,DB00701,Erythromycin,Amprenavir,metabolism
DB00682,DB00849,Warfarin,Methylphenobarbital,metabolism
DB00231,DB11148,Temazepam,Butamben,risk or severity of adverse effects
DB00091,DB00359,Cyclosporine,Sulfadiazine,nephrotoxic activities
DB00686,DB08976,Pentosan Polysulfate,Floctafenine,anticoagulant activities
DB00277,DB01623,Theophylline,Thiothixene,metabolism
DB01603,DB03615,Meticillin,Ribostamycin,serum concentration
DB01050,DB13956,Ibuprofen,Estradiol valerate,thrombogenic activities
DB00818,DB00925,Propofol,Phenoxybenzamine,risk or severity of adverse effects
DB00599,DB01427,Thiopental,Amrinone,metabolism
DB00673,DB00845,Aprepitant,Clofazimine,serum concentration
DB00215,DB00851,Citalopram,Dacarbazine,metabolism
DB08905,DB09216,Formestane,Tolfenamic Acid,risk or severity of adverse effects
DB00248,DB01193,Cabergoline,Acebutolol,vasoconstricting activities
DB00533,DB06228,Rofecoxib,Rivaroxaban,anticoagulant activities
DB00268,DB09009,Ropinirole,Articaine,sedative activities
DB01395,DB06228,Drospirenone,Rivaroxaban,therapeutic efficacy
DB00591,DB01390,Fluocinolone Acetonide,Sodium bicarbonate,bioavailability
DB00288,DB00648,Amcinonide,Mitotane,serum concentration
DB01621,DB08907,Pipotiazine,Canagliflozin,therapeutic efficacy
DB00465,DB04898,Ketorolac,Ximelagatran,anticoagulant activities
DB01171,DB01296,Moclobemide,Glucosamine,metabolism
DB00721,DB00805,Procaine,Minaprine,hypertensive activities
DB00736,DB01609,Esomeprazole,Deferasirox,serum concentration
DB06701,DB09245,Dexmethylphenidate,Toloxatone,hypertensive activities
DB00254,DB00539,Doxycycline,Toremifene,metabolism
DB00436,DB00839,Bendroflumethiazide,Tolazamide,therapeutic efficacy
DB00264,DB00708,Metoprolol,Sufentanil,bradycardic activities
DB00722,DB00814,Lisinopril,Meloxicam,risk or severity of adverse effects
DB00530,DB09104,Erlotinib,Magnesium hydroxide,serum concentration
DB00476,DB01242,Duloxetine,Clomipramine,serotonergic activities
DB01176,DB09085,Cyclizine,Tetracaine,risk or severity of adverse effects
DB00604,DB00736,Cisapride,Esomeprazole,metabolism
DB01203,DB11633,Nadolol,Isavuconazole,serum concentration
DB00424,DB01227,Hyoscyamine,Levomethadyl Acetate,risk or severity of adverse effects
DB00374,DB09030,Treprostinil,Vorapaxar,anticoagulant activities
DB00735,DB00873,Naftifine,Loteprednol,risk or severity of adverse effects
DB01274,DB04896,Arformoterol,Milnacipran,tachycardic activities
DB00700,DB01433,Eplerenone,Methadyl Acetate,risk or severity of adverse effects
DB00960,DB04871,Pindolol,Lorcaserin,metabolism
DB00458,DB00498,Imipramine,Phenindione,anticoagulant activities
DB00699,DB01166,Nicergoline,Cilostazol,risk or severity of adverse effects
DB00224,DB11750,Indinavir,Clobetasol,serum concentration
DB00213,DB12332,Pantoprazole,Rucaparib,metabolism
